variant,image,seconds,token_set_accuracy,char_accuracy,chars_out,status,error
tess-eng-psm3-raw,IMG_2172.jpeg,1.456,0.5241,0.2544,222,ok,
tess-eng-psm3-raw,IMG_2174.jpeg,1.57,0.3121,0.1875,102,ok,
tess-eng-psm3-raw,IMG_2175.jpeg,2.895,0.3482,0.2104,1134,ok,
tess-eng-psm3-raw,IMG_2176.jpeg,7.918,0.4137,0.2407,4212,ok,
tess-eng-psm3-raw,IMG_2177.jpeg,1.352,0.4081,0.2469,197,ok,
tess-eng-psm3-raw,IMG_2178.jpeg,1.919,0.3064,0.1605,455,ok,
tess-eng-psm3-raw,IMG_2180.jpeg,1.051,0.9474,0.1098,46,ok,
tess-deu-psm3-raw,IMG_2172.jpeg,1.449,0.5075,0.2404,209,ok,
tess-deu-psm3-raw,IMG_2174.jpeg,1.507,0.3314,0.2321,98,ok,
tess-deu-psm3-raw,IMG_2175.jpeg,3.061,0.3581,0.2188,1086,ok,
tess-deu-psm3-raw,IMG_2176.jpeg,8.106,0.3918,0.2334,4092,ok,
tess-deu-psm3-raw,IMG_2177.jpeg,1.363,0.4074,0.25,181,ok,
tess-deu-psm3-raw,IMG_2178.jpeg,1.854,0.289,0.1566,431,ok,
tess-deu-psm3-raw,IMG_2180.jpeg,1.052,0.96,0.1069,45,ok,
tess-fra-psm3-raw,IMG_2172.jpeg,1.473,0.5542,0.2369,221,ok,
tess-fra-psm3-raw,IMG_2174.jpeg,1.494,0.3372,0.2054,97,ok,
tess-fra-psm3-raw,IMG_2175.jpeg,3.049,0.3533,0.2172,1056,ok,
tess-fra-psm3-raw,IMG_2176.jpeg,8.239,0.4027,0.2444,3976,ok,
tess-fra-psm3-raw,IMG_2177.jpeg,1.35,0.386,0.25,183,ok,
tess-fra-psm3-raw,IMG_2178.jpeg,1.843,0.3002,0.1592,426,ok,
tess-fra-psm3-raw,IMG_2180.jpeg,1.061,0.96,0.1069,45,ok,
tess-latin-psm3-raw,IMG_2172.jpeg,1.837,0.5316,0.2334,210,ok,
tess-latin-psm3-raw,IMG_2174.jpeg,1.761,0.3353,0.1964,97,ok,
tess-latin-psm3-raw,IMG_2175.jpeg,3.713,0.3211,0.2027,1043,ok,
tess-latin-psm3-raw,IMG_2176.jpeg,9.551,0.3593,0.2269,4006,ok,
tess-latin-psm3-raw,IMG_2177.jpeg,1.675,0.3971,0.2469,168,ok,
tess-latin-psm3-raw,IMG_2178.jpeg,2.24,0.2722,0.1526,424,ok,
tess-latin-psm3-raw,IMG_2180.jpeg,1.269,0.96,0.104,45,ok,
tess-eng+deu+fra-psm3-raw,IMG_2172.jpeg,2.379,0.5333,0.2474,223,ok,
tess-eng+deu+fra-psm3-raw,IMG_2174.jpeg,2.072,0.3218,0.2054,100,ok,
tess-eng+deu+fra-psm3-raw,IMG_2175.jpeg,6.315,0.3524,0.2127,1104,ok,
tess-eng+deu+fra-psm3-raw,IMG_2176.jpeg,19.063,0.3996,0.2393,4105,ok,
tess-eng+deu+fra-psm3-raw,IMG_2177.jpeg,2.062,0.3981,0.25,191,ok,
tess-eng+deu+fra-psm3-raw,IMG_2178.jpeg,3.404,0.3081,0.1631,435,ok,
tess-eng+deu+fra-psm3-raw,IMG_2180.jpeg,1.218,0.9474,0.1098,46,ok,
tess-latin+eng-psm3-raw,IMG_2172.jpeg,2.199,0.5272,0.2544,218,ok,
tess-latin+eng-psm3-raw,IMG_2174.jpeg,2.028,0.3086,0.2054,101,ok,
tess-latin+eng-psm3-raw,IMG_2175.jpeg,5.313,0.3441,0.2043,1089,ok,
tess-latin+eng-psm3-raw,IMG_2176.jpeg,14.186,0.4071,0.2409,4057,ok,
tess-latin+eng-psm3-raw,IMG_2177.jpeg,2.055,0.4028,0.25,184,ok,
tess-latin+eng-psm3-raw,IMG_2178.jpeg,3.055,0.2961,0.1572,432,ok,
tess-latin+eng-psm3-raw,IMG_2180.jpeg,1.362,0.9474,0.1098,46,ok,
tess-latin-psm4-raw,IMG_2172.jpeg,1.313,0.2588,0.1429,94,ok,
tess-latin-psm4-raw,IMG_2174.jpeg,2.212,0.0,0,0,ok,
tess-latin-psm4-raw,IMG_2175.jpeg,1.246,0.0,0,0,ok,
tess-latin-psm4-raw,IMG_2176.jpeg,1.849,0.1951,0.0071,56,ok,
tess-latin-psm4-raw,IMG_2177.jpeg,1.28,0.0,0,0,ok,
tess-latin-psm4-raw,IMG_2178.jpeg,1.2,0.0,0,0,ok,
tess-latin-psm4-raw,IMG_2180.jpeg,1.253,1.0,0.1012,40,ok,
tess-latin-psm6-raw,IMG_2172.jpeg,2.963,0.357,0,667,ok,
tess-latin-psm6-raw,IMG_2174.jpeg,13.972,0.1083,0,3156,ok,
tess-latin-psm6-raw,IMG_2175.jpeg,7.539,0.3722,0.1555,1541,ok,
tess-latin-psm6-raw,IMG_2176.jpeg,19.511,0.4404,0.2806,4161,ok,
tess-latin-psm6-raw,IMG_2177.jpeg,6.933,0.3373,0,1736,ok,
tess-latin-psm6-raw,IMG_2178.jpeg,6.095,0.4408,0.2825,1285,ok,
tess-latin-psm6-raw,IMG_2180.jpeg,5.132,0.3953,0,1318,ok,
tess-latin-psm11-raw,IMG_2172.jpeg,1.952,0.3675,0.1603,400,ok,
tess-latin-psm11-raw,IMG_2174.jpeg,3.511,0.1667,0,1145,ok,
tess-latin-psm11-raw,IMG_2175.jpeg,3.911,0.3145,0.2149,1059,ok,
tess-latin-psm11-raw,IMG_2176.jpeg,19.62,0.41,0.2749,4037,ok,
tess-latin-psm11-raw,IMG_2177.jpeg,1.829,0.4444,0.284,399,ok,
tess-latin-psm11-raw,IMG_2178.jpeg,3.815,0.3591,0.2538,981,ok,
tess-latin-psm11-raw,IMG_2180.jpeg,2.118,0.476,0.2023,498,ok,
tess-latin-psm12-raw,IMG_2172.jpeg,2.539,0.5148,0.108,423,ok,
tess-latin-psm12-raw,IMG_2174.jpeg,4.103,0.1584,0,1240,ok,
tess-latin-psm12-raw,IMG_2175.jpeg,3.969,0.7515,0.58,1505,ok,
tess-latin-psm12-raw,IMG_2176.jpeg,10.534,0.8794,0.5126,5203,ok,
tess-latin-psm12-raw,IMG_2177.jpeg,2.854,0.6327,0.1852,649,ok,
tess-latin-psm12-raw,IMG_2178.jpeg,4.21,0.6829,0.4377,1380,ok,
tess-latin-psm12-raw,IMG_2180.jpeg,2.356,0.4658,0.0867,537,ok,
tess-latin-psm13-raw,IMG_2172.jpeg,4.34,0.0142,0.007,3,ok,
tess-latin-psm13-raw,IMG_2174.jpeg,4.423,0.0244,0.0089,2,ok,
tess-latin-psm13-raw,IMG_2175.jpeg,4.496,0.0016,0.0008,3,ok,
tess-latin-psm13-raw,IMG_2176.jpeg,4.788,0.0015,0.0004,3,ok,
tess-latin-psm13-raw,IMG_2177.jpeg,4.525,0.0148,0.0062,3,ok,
tess-latin-psm13-raw,IMG_2178.jpeg,4.573,0.0015,0.0007,2,ok,
tess-latin-psm13-raw,IMG_2180.jpeg,4.516,0.0216,0.0087,4,ok,
tess-eng+deu+fra-psm4-raw,IMG_2172.jpeg,1.581,0.2688,0.1498,98,ok,
tess-eng+deu+fra-psm4-raw,IMG_2174.jpeg,2.154,0.0,0,0,ok,
tess-eng+deu+fra-psm4-raw,IMG_2175.jpeg,1.198,0.0,0,0,ok,
tess-eng+deu+fra-psm4-raw,IMG_2176.jpeg,1.912,0.2222,0.0063,55,ok,
tess-eng+deu+fra-psm4-raw,IMG_2177.jpeg,1.238,0.0,0,0,ok,
tess-eng+deu+fra-psm4-raw,IMG_2178.jpeg,1.165,0.0,0,0,ok,
tess-eng+deu+fra-psm4-raw,IMG_2180.jpeg,1.203,1.0,0.1012,40,ok,
tess-eng+deu+fra-psm6-raw,IMG_2172.jpeg,5.013,0.3775,0,692,ok,
tess-eng+deu+fra-psm6-raw,IMG_2174.jpeg,23.33,0.1092,0,3204,ok,
tess-eng+deu+fra-psm6-raw,IMG_2175.jpeg,13.962,0.3502,0.1753,1560,ok,
tess-eng+deu+fra-psm6-raw,IMG_2176.jpeg,37.696,0.4242,0.2619,4469,ok,
tess-eng+deu+fra-psm6-raw,IMG_2177.jpeg,11.703,0.3586,0,1719,ok,
tess-eng+deu+fra-psm6-raw,IMG_2178.jpeg,11.442,0.4447,0.2635,1248,ok,
tess-eng+deu+fra-psm6-raw,IMG_2180.jpeg,8.751,0.4129,0,1416,ok,
tess-eng+deu+fra-psm11-raw,IMG_2172.jpeg,2.989,0.397,0.1463,407,ok,
tess-eng+deu+fra-psm11-raw,IMG_2174.jpeg,4.909,0.1803,0,1212,ok,
tess-eng+deu+fra-psm11-raw,IMG_2175.jpeg,5.89,0.3121,0.205,1028,ok,
tess-eng+deu+fra-psm11-raw,IMG_2176.jpeg,31.367,0.3924,0.2515,3732,ok,
tess-eng+deu+fra-psm11-raw,IMG_2177.jpeg,2.363,0.4352,0.2932,369,ok,
tess-eng+deu+fra-psm11-raw,IMG_2178.jpeg,6.074,0.3661,0.2329,984,ok,
tess-eng+deu+fra-psm11-raw,IMG_2180.jpeg,2.798,0.4878,0.237,504,ok,
tess-eng+deu+fra-psm12-raw,IMG_2172.jpeg,3.782,0.5103,0.1463,414,ok,
tess-eng+deu+fra-psm12-raw,IMG_2174.jpeg,5.566,0.1694,0,1256,ok,
tess-eng+deu+fra-psm12-raw,IMG_2175.jpeg,6.011,0.7529,0.5861,1500,ok,
tess-eng+deu+fra-psm12-raw,IMG_2176.jpeg,12.608,0.8794,0.5161,5190,ok,
tess-eng+deu+fra-psm12-raw,IMG_2177.jpeg,3.51,0.6434,0.2253,668,ok,
tess-eng+deu+fra-psm12-raw,IMG_2178.jpeg,5.731,0.6968,0.4455,1394,ok,
tess-eng+deu+fra-psm12-raw,IMG_2180.jpeg,3.106,0.4448,0.1445,526,ok,
tess-latin-psm11-gray,IMG_2172.jpeg,1.528,0.5691,0.3798,314,ok,
tess-latin-psm11-gray,IMG_2174.jpeg,3.013,0.8828,0,1208,ok,
tess-latin-psm11-gray,IMG_2175.jpeg,2.09,0.8039,0.6562,1378,ok,
tess-latin-psm11-gray,IMG_2176.jpeg,5.818,0.8839,0.5183,4763,ok,
tess-latin-psm11-gray,IMG_2177.jpeg,1.536,0.7735,0.4105,509,ok,
tess-latin-psm11-gray,IMG_2178.jpeg,2.47,0.6461,0.4357,1199,ok,
tess-latin-psm11-gray,IMG_2180.jpeg,1.759,0.593,0.3208,490,ok,
tess-latin-psm11-up2_gray,IMG_2172.jpeg,4.5,0.4523,0,853,ok,
tess-latin-psm11-up2_gray,IMG_2174.jpeg,19.391,0.9481,0,3642,ok,
tess-latin-psm11-up2_gray,IMG_2175.jpeg,9.525,0.7156,0,2903,ok,
tess-latin-psm11-up2_gray,IMG_2176.jpeg,13.414,0.8661,0.498,4948,ok,
tess-latin-psm11-up2_gray,IMG_2177.jpeg,8.07,0.6005,0,2205,ok,
tess-latin-psm11-up2_gray,IMG_2178.jpeg,5.987,0.6535,0.4162,1287,ok,
tess-latin-psm11-up2_gray,IMG_2180.jpeg,36.887,0.4551,0,4733,ok,
tess-latin-psm11-otsu,IMG_2172.jpeg,3.781,0.4662,0,843,ok,
tess-latin-psm11-otsu,IMG_2174.jpeg,18.973,0.9481,0,3721,ok,
tess-latin-psm11-otsu,IMG_2175.jpeg,7.761,0.6966,0,2896,ok,
tess-latin-psm11-otsu,IMG_2176.jpeg,9.784,0.865,0.4935,4972,ok,
tess-latin-psm11-otsu,IMG_2177.jpeg,7.855,0.582,0,2268,ok,
tess-latin-psm11-otsu,IMG_2178.jpeg,4.317,0.6646,0.422,1299,ok,
tess-latin-psm11-otsu,IMG_2180.jpeg,36.589,0.4551,0,4879,ok,
tess-latin-psm11-sharpen,IMG_2172.jpeg,15.538,0.4658,0,3092,ok,
tess-latin-psm11-sharpen,IMG_2174.jpeg,19.363,0.7634,0,3424,ok,
tess-latin-psm11-sharpen,IMG_2175.jpeg,,,,,fail,"Command '['tesseract', '/tmp/tmpji64npvf.png', 'stdout', '-l', 'Latin', '--psm', '11', '--oem', '1']' timed out after 45 seconds"
tess-latin-psm11-sharpen,IMG_2176.jpeg,12.114,0.8662,0.4986,4306,ok,
tess-latin-psm11-sharpen,IMG_2177.jpeg,10.793,0.5591,0,2604,ok,
tess-latin-psm11-sharpen,IMG_2178.jpeg,9.807,0.599,0.1559,2574,ok,
tess-latin-psm11-sharpen,IMG_2180.jpeg,,,,,fail,"Command '['tesseract', '/tmp/tmp9sdr3vy3.png', 'stdout', '-l', 'Latin', '--psm', '11', '--oem', '1']' timed out after 45 seconds"
tess-latin-psm11-contrast,IMG_2172.jpeg,3.717,0.3391,0,745,ok,
tess-latin-psm11-contrast,IMG_2174.jpeg,33.075,0.0805,0,4596,ok,
tess-latin-psm11-contrast,IMG_2175.jpeg,10.027,0.3697,0.1623,2399,ok,
tess-latin-psm11-contrast,IMG_2176.jpeg,19.508,0.4026,0.2857,3987,ok,
tess-latin-psm11-contrast,IMG_2177.jpeg,6.277,0.3383,0,1666,ok,
tess-latin-psm11-contrast,IMG_2178.jpeg,5.48,0.3445,0.2688,1036,ok,
tess-latin-psm11-contrast,IMG_2180.jpeg,32.211,0.3129,0,4424,ok,
